date,OT,OT_pred,residual,cluster,P_high,P_mid,P_low,P_total,abs_residual
2016-07-27 09:00:00,40.027000427246094,19.166519718471108,20.860480708774986,0,12.78746084766529,8.322574302110914,3.8928941522103933,25.002929301986594,20.860480708774986
2016-07-27 10:00:00,39.46500015258789,19.427811016319605,20.037189136268285,0,15.080575357133698,9.80799961090088,4.5853418250088955,29.473916793043475,20.037189136268285
2016-07-27 11:00:00,38.69100189208984,19.52125154160581,19.169750350484026,0,15.548551984149418,10.305063187072719,5.163925222814293,31.01754039403643,19.169750350484026
2016-07-27 12:00:00,38.198001861572266,19.538782373097217,18.65921948847505,0,16.399519107399268,10.365413345872817,5.370229581434018,32.135162034706106,18.65921948847505
2016-07-27 13:00:00,38.76100158691406,19.494686213522407,19.266315373391656,0,16.72413486999983,10.393565334274202,5.792134983661292,32.90983518793532,19.266315373391656
2016-07-27 14:00:00,39.25400161743164,19.48803475726823,19.76596686016341,0,16.1918811029089,10.382071536240637,5.377626427772874,31.951579066922413,19.76596686016341
2016-07-27 15:00:00,41.36399841308594,19.577526770850326,21.78647164223561,0,15.252684896132065,10.52015615935275,4.921112042468798,30.693953097953614,21.78647164223561
2016-07-27 16:00:00,42.98199844360352,19.527826172990892,23.45417227061263,0,13.069953945924098,8.959502198161285,4.306319196030496,26.33577534011588,23.45417227061263
2016-07-27 17:00:00,44.66999816894531,19.451483364386867,25.218514804558446,0,12.910341293020084,8.72692716131175,4.322505843139505,25.959774297471338,25.218514804558446
2016-07-27 18:00:00,41.57500076293945,19.42800882663685,22.1469919363026,0,12.760521767224063,8.398079674363032,4.481391164312924,25.63999260590002,22.1469919363026
2016-07-27 19:00:00,39.81600189208984,19.426377146075676,20.38962474601416,0,14.184362357739696,9.168473831377662,5.327433031591207,28.680269220708567,20.38962474601416
2016-07-27 20:00:00,40.027000427246094,19.31386326411912,20.713137163126973,1,19.298877628900083,12.08331091442902,7.271620638171031,38.65380918150014,20.713137163126973
2016-07-27 21:00:00,39.74599838256836,19.31823909581131,20.42775928675705,1,18.356563797692946,11.646283585272883,6.849383181568728,36.85223056453456,20.42775928675705
2016-07-27 22:00:00,40.37900161743164,19.23597385053771,21.14302776689393,0,19.557006327025984,13.330727912828468,5.867104497964631,38.754838737819085,21.14302776689393
2016-07-27 23:00:00,39.60499954223633,19.200363256061106,20.404636286175222,5,19.638635172370623,14.74957253573293,5.290125300718312,39.678333008821866,20.404636286175222
2016-07-28 01:00:00,40.30899810791016,18.396942723730003,21.91205538418016,11,19.953287681859944,13.089372835502383,6.9512629125268335,39.993923429889165,21.91205538418016
2016-07-28 02:00:00,40.73099899291992,18.479332723780644,22.251666269139278,1,19.309683534955283,12.515537518591925,6.5674160911351915,38.3926371446824,22.251666269139278
2016-07-28 03:00:00,41.71599960327149,18.770494868828916,22.945504734442576,0,16.993641071484582,10.874059187162482,6.1716469050034455,34.039347163650504,22.945504734442576
2016-07-28 04:00:00,39.39400100708008,19.2508630788889,20.143137928191177,0,17.508453231010563,11.589437972050572,5.89609583840804,34.993987041469175,20.143137928191177
2016-07-28 05:00:00,38.62099838256836,19.945958760956692,18.675039621611667,0,17.418250561925,11.742544465052083,5.840448780990316,35.0012438079674,18.675039621611667
2016-07-28 07:00:00,41.43399810791016,21.45941454889486,19.974583559015304,0,15.152260643002265,8.847999572753906,5.903980113022477,29.90424032877865,19.974583559015304
2016-07-28 08:00:00,41.92699813842773,21.24003572049668,20.686962417931046,0,11.225277355023987,7.914917562342438,3.541214424328938,22.681409341695364,20.686962417931046
2016-07-28 09:00:00,38.198001861572266,21.15011911325072,17.047882748321545,0,12.49490056078399,8.707158303003927,3.85444222295294,25.05650108674086,17.047882748321545
2016-07-28 10:00:00,38.05799865722656,21.052713039719716,17.005285617506846,0,14.447561158696926,9.595050670332574,4.392444531604529,28.43505636063403,17.005285617506846
2016-07-28 11:00:00,38.3390007019043,20.955843925352777,17.38315677655152,0,14.389681013147086,9.598202403065413,4.945820838194923,28.93370425440742,17.38315677655152
2016-07-28 12:00:00,38.76100158691406,20.92635879650194,17.834642790412122,0,15.626696719566263,9.83394092463752,5.274422353802024,30.73505999800581,17.834642790412122
2016-07-28 13:00:00,40.37900161743164,20.870059438621613,19.508942178810027,0,16.34140278633456,11.271783964267266,5.887844700654774,33.5010314512566,19.508942178810027
2016-07-28 14:00:00,39.95700073242188,20.894551165622133,19.06244956679975,0,16.17635661744337,10.253992402862778,5.629130181756742,32.05947920206289,19.06244956679975
2016-07-28 15:00:00,43.12300109863281,20.982174130884022,22.14082696774879,0,15.495686266050237,10.178916061033352,5.2605292512022235,30.935131578285812,22.14082696774879
2016-07-28 16:00:00,44.59999847412109,21.19896919981357,23.40102927430752,0,14.076386809522997,9.425113609577473,4.803409432053431,28.3049098511539,23.40102927430752
2016-07-28 17:00:00,44.95199966430664,21.450436547420892,23.501563116885748,0,13.602960766731375,8.737903507143768,4.983003680949543,27.323867954824685,23.501563116885748
2016-07-28 18:00:00,43.33399963378906,21.547555519126583,21.78644411466248,0,13.062911137682864,8.54936242561746,4.739146242482046,26.35141980578237,21.78644411466248
2016-07-28 19:00:00,41.92699813842773,21.495508447455645,20.431489690972082,0,14.134310557502832,9.608794011570666,5.204562219148341,28.947666788221838,20.431489690972082
2016-07-28 20:00:00,40.73099899291992,21.505871844458408,19.225127148461514,1,19.260349876154848,11.77749811890469,7.264930808323427,38.302778803382964,19.225127148461514
2016-07-28 21:00:00,39.95700073242188,21.49009454383082,18.46690618859106,1,18.603282720704176,11.65765927510962,6.9413172834947,37.20225927930849,18.46690618859106
2016-07-28 22:00:00,39.32400131225586,21.524497899416414,17.799503412839446,0,17.8940621678767,11.583088538298393,6.198676211410834,35.67582691758593,17.799503412839446
2016-07-28 23:00:00,38.83200073242188,21.551014427098828,17.280986305323054,0,17.746867671000988,12.534954003292643,5.578008883596728,35.85983055789036,17.280986305323054
2016-07-29 00:00:00,39.67599868774414,21.855066862291295,17.820931825452845,0,17.70788604411169,12.708839326690367,5.222953015594703,35.63967838639676,17.820931825452845
2016-07-29 01:00:00,38.40900039672852,21.867601985293966,16.541398411434557,0,15.330685285145595,10.695070609538883,4.690926228722431,30.716682123406912,16.541398411434557
2016-07-29 02:00:00,40.59000015258789,21.732894963670127,18.857105188917764,0,15.75871006372705,11.089021133255141,4.234719723388598,31.082450920370785,18.857105188917764
2016-07-29 03:00:00,38.62099838256836,21.406908176354136,17.214090206214223,0,13.941699102762724,9.52904688840462,4.152300709894742,27.623046701062087,17.214090206214223
2016-07-29 04:00:00,38.12799835205078,20.88291293482245,17.24508541722833,0,13.258662803649884,9.485391635096116,3.65970382220883,26.403758260954827,17.24508541722833
2016-07-29 05:00:00,38.40900039672852,20.432770912740217,17.976229483988305,0,13.99568325369296,9.95514420788562,3.5250401937162787,27.47586765529486,17.976229483988305
2016-07-29 06:00:00,38.76100158691406,19.918105761822627,18.842895825091436,0,11.617441070693516,7.939570619578275,3.676215748877122,23.233227439148916,18.842895825091436
2016-07-29 07:00:00,41.15299987792969,19.484400608542614,21.668599269387073,0,13.190795241723436,9.493471540531862,3.6368614729185746,26.321128255173875,21.668599269387073
2016-07-29 08:00:00,42.77099990844727,19.636969657309532,23.13403025113774,0,11.664277169500744,7.776351161378562,3.7557166173081473,23.196344948187452,23.13403025113774
2016-07-29 09:00:00,41.08300018310547,19.75168520845655,21.33131497464892,0,13.565155585358863,9.498811580771092,4.007658757285076,27.07162592341503,21.33131497464892
2016-07-29 10:00:00,41.64500045776367,19.814640176566087,21.830360281197585,0,14.830746094571804,9.529464120704555,4.613851047596836,28.974061262873196,21.830360281197585
2016-07-29 11:00:00,41.08300018310547,19.60435594132219,21.47864424178328,0,13.847227229001021,10.014752374579015,3.988991010590975,27.85097061417101,21.47864424178328
2016-07-29 12:00:00,40.027000427246094,19.59522906135805,20.431771365888043,0,16.06722299354462,10.212918158205985,5.474453686259318,31.754594838009922,20.431771365888043
2016-07-29 13:00:00,40.87200164794922,19.602424777942183,21.269576870007036,0,17.059927164097807,10.446882155871965,6.0430649165656725,33.549874236535445,21.269576870007036
2016-07-29 14:00:00,43.685001373291016,19.57790605670501,24.107095316586005,0,15.812155441983093,10.324855024229752,5.77647107586074,31.913481542073583,24.107095316586005
2016-07-29 15:00:00,46.00699996948242,19.58973061136619,26.417269358116233,0,15.40461340037481,9.831199386825855,5.385434713041766,30.621247500242433,26.417269358116233
2016-07-29 16:00:00,44.59999847412109,19.668752073677027,24.93124640044406,0,14.937480206483379,9.56112616118986,5.347475943950602,29.846082311623842,24.93124640044406
2016-07-29 17:00:00,44.108001708984375,19.70970690090516,24.398294808079214,0,14.334034715710098,9.204331426611866,5.096292217326979,28.63465835964894,24.398294808079214
2016-07-29 18:00:00,40.16799926757813,19.73984470585254,20.42815456172559,0,13.246653078441884,8.499026386227655,4.7702620488635405,26.51594151353308,20.42815456172559
2016-07-29 19:00:00,37.84700012207031,19.784708574468546,18.062291547601767,0,14.205101574545958,9.028512912599414,5.230558138715414,28.464172625860787,18.062291547601767
2016-07-29 20:00:00,39.74599838256836,19.692944647546355,20.053053735022004,1,19.229004585374877,11.884203689316767,7.523051715454529,38.63625999014617,20.053053735022004
2016-07-29 21:00:00,39.32400131225586,19.513914593720074,19.810086718535786,1,19.122951365566546,12.037374047972843,7.404051860602454,38.56437727414185,19.810086718535786
2016-07-29 23:00:00,40.45000076293945,19.175077211905524,21.27492355103393,0,19.560327997834737,13.752183136265735,6.153613690061341,39.46612482416182,21.27492355103393
2016-07-30 02:00:00,40.52000045776367,18.225686963134414,22.294313494629257,1,19.722890545563036,12.828050583060005,7.22600634602802,39.77694747465106,22.294313494629257
2016-07-30 03:00:00,40.59000015258789,18.54605253678102,22.04394761580687,1,19.13494801445313,11.90484719440042,6.619611070749203,37.65940627960275,22.04394761580687
2016-07-30 04:00:00,39.18299865722656,19.15246658338075,20.030532073845812,0,17.87197874368141,11.411487177241368,6.460347332425903,35.743813253348684,20.030532073845812
2016-07-30 05:00:00,39.60499954223633,19.805249972732096,19.799749569504232,0,17.202302491311862,11.128870528134037,6.33066372847181,34.66183674791771,19.799749569504232
2016-07-30 06:00:00,39.18299865722656,20.66771151887057,18.515287138355994,0,16.576562715652873,10.414976658777727,6.214916290263892,33.206455664694495,18.515287138355994
2016-07-30 07:00:00,41.36399841308594,21.52613003850651,19.83786837457943,0,17.05979913130098,10.540763199924909,6.203470260534692,33.80403259176058,19.83786837457943
2016-07-30 08:00:00,44.31900024414063,21.980073088910324,22.33892715523031,0,15.162908910446923,10.308319621683776,4.111576014332729,29.58280454646343,22.33892715523031
2016-07-30 09:00:00,44.38899993896485,22.189908831348838,22.199091107616013,0,13.543306926626597,9.177892135783262,4.567147312319348,27.28834637472921,22.199091107616013
2016-07-30 10:00:00,43.82600021362305,22.261115300500606,21.56488491312244,0,15.75871006372705,10.701703888270174,4.788150268221125,31.24856422021835,21.56488491312244
2016-07-30 11:00:00,45.23300170898438,22.964260181907555,22.268741527076827,0,16.724119173447157,10.68964220058108,5.531641528027501,32.94540290205574,22.268741527076827
2016-07-30 12:00:00,44.0369987487793,23.07470791658957,20.962290832189726,0,17.58989738946884,10.975450208248057,5.8356683963302345,34.401015994047135,20.962290832189726
2016-07-30 13:00:00,43.685001373291016,23.087968829195432,20.597032544095583,0,17.96115297754655,11.32702645528876,6.3313088259399235,35.619488258775235,20.597032544095583
2016-07-30 14:00:00,44.52999877929688,23.195478282692278,21.334520496604604,0,17.576243052103234,11.388996776493606,6.124513419970689,35.089753248567526,21.334520496604604
2016-07-30 15:00:00,44.88100051879883,23.33615575713112,21.544844761667708,0,16.693368319041856,10.277440848991391,5.674568781941819,32.64537794997507,21.544844761667708
2016-07-30 16:00:00,44.38899993896485,23.31749289277696,21.07150704618789,0,15.27790587611243,10.012828478094999,5.217612221524776,30.508346575732205,21.07150704618789
2016-07-30 17:00:00,43.12300109863281,23.374085234784815,19.748915863847998,0,14.59051534844239,9.248816298325833,5.1962147736772915,29.035546420445513,19.748915863847998
2016-07-30 18:00:00,40.80099868774414,23.57548984829088,17.225508839453262,0,14.040025599040636,8.959502198161285,5.179735996934968,28.17926379413689,17.225508839453262
2016-07-30 19:00:00,37.91699981689453,21.55980093576622,16.357198881128312,0,11.299037654759111,9.14193083772867,2.0245752770088985,22.465543769496684,16.357198881128312
2016-07-30 21:00:00,39.32400131225586,21.12383112725132,18.200170185004538,0,17.550150839929298,13.095963158853944,4.661523456649088,35.30763745543233,18.200170185004538
2016-07-31 00:00:00,38.26900100708008,21.137627850343865,17.131373156736213,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,17.131373156736213
2016-07-31 01:00:00,38.26900100708008,21.31040441975584,16.958596587324237,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.958596587324237
2016-07-31 02:00:00,38.26900100708008,21.35983363469981,16.909167372380267,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.909167372380267
2016-07-31 03:00:00,38.26900100708008,21.274269153231174,16.994731853848904,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.994731853848904
2016-07-31 04:00:00,38.26900100708008,21.204885278338693,17.064115728741385,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,17.064115728741385
2016-07-31 05:00:00,38.26900100708008,21.170359766299445,17.098641240780633,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,17.098641240780633
2016-07-31 06:00:00,38.26900100708008,21.152349453332807,17.11665155374727,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,17.11665155374727
2016-07-31 07:00:00,38.26900100708008,21.13473521170434,17.13426579537574,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,17.13426579537574
2016-07-31 08:00:00,38.26900100708008,21.34954375419813,16.919457252881948,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.919457252881948
2016-07-31 09:00:00,38.26900100708008,21.650359081684464,16.618641925395615,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.618641925395615
2016-07-31 10:00:00,38.26900100708008,21.750536438800246,16.518464568279832,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.518464568279832
2016-07-31 11:00:00,38.26900100708008,21.73606045112119,16.532940555958888,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.532940555958888
2016-07-31 12:00:00,38.26900100708008,21.70246590220497,16.566535104875108,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.566535104875108
2016-07-31 13:00:00,38.26900100708008,21.802353796387898,16.46664721069218,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.46664721069218
2016-07-31 14:00:00,38.26900100708008,21.92805355016872,16.34094745691136,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.34094745691136
2016-07-31 15:00:00,38.26900100708008,21.972802941867144,16.296198065212934,2,21.670980677479847,16.354688225118885,4.824479190663924,42.85014809326265,16.296198065212934
2016-08-01 14:00:00,36.93199920654297,20.653232839236594,16.278766367306375,0,15.409124415427074,9.610858149584818,4.942421016414158,29.962403581426052,16.278766367306375
2016-08-01 15:00:00,38.12799835205078,20.495948749494076,17.632049602556705,0,13.897223033795353,9.491266691356927,4.56037260048254,27.94886232563482,17.632049602556705
2016-08-01 16:00:00,40.027000427246094,20.31178885724487,19.715211570001223,0,12.928101194766718,8.501995678687589,4.41438088837185,25.844477761826155,19.715211570001223
2016-08-01 17:00:00,39.11299896240234,20.144508122041245,18.968490840361092,0,12.88655159880848,8.62018657413863,4.257546454026005,25.764284626973115,18.968490840361092
2016-08-01 18:00:00,38.40900039672852,19.87422646085449,18.534773935874032,0,10.817890972645921,6.6123963709205915,4.24811052943823,21.67839787300474,18.534773935874032
2016-08-01 19:00:00,37.56499862670898,19.767827130555396,17.79717149615358,0,12.105304819226804,7.853000164031982,4.3646040982236665,24.32290908148245,17.79717149615358
2016-08-01 20:00:00,37.14300155639648,19.382345397574404,17.760656158822073,0,18.062913396181266,11.792797396832263,6.560964781578127,36.41667557459166,17.760656158822073
2016-08-01 22:00:00,35.525001525878906,19.11604870920835,16.408952816670556,0,18.628367249940588,13.118918865655637,5.711005059602543,37.45829117519877,16.408952816670556
2016-08-01 23:00:00,36.15800094604492,19.139218382183703,17.01878256386122,5,20.33457126123019,15.036436701924652,5.548958980913974,40.91996694406882,17.01878256386122
2016-08-02 04:00:00,35.59600067138672,18.449556958535652,17.146443712851067,0,19.738806306899892,13.67684891695129,5.949123461297462,39.36477868514864,17.146443712851067
2016-08-02 08:00:00,36.0880012512207,19.69691948974906,16.391081761471643,0,13.917221147025014,10.434213799653643,3.6381188361643417,27.989553782843,16.391081761471643
2016-08-02 09:00:00,36.5099983215332,19.81752146966503,16.69247685186817,0,12.88655159880848,9.177892135783262,3.7049972384902006,25.76944097308194,16.69247685186817
2016-08-02 10:00:00,37.2140007019043,19.974773269242355,17.23922743266194,0,13.84155343376757,9.429890446044638,4.6429006426773025,27.914344522489515,17.23922743266194
2016-08-02 11:00:00,38.97200012207031,20.089970602751876,18.882029519318436,0,14.469285252717441,9.493394672238855,4.991808163147989,28.954488088104288,18.882029519318436
2016-08-02 12:00:00,38.902000427246094,20.093329033671505,18.80867139357459,0,14.998057987321433,9.857420864620183,5.0460113221085745,29.90149017405019,18.80867139357459
2016-08-02 13:00:00,39.53499984741211,19.955435895892194,19.579563951519916,0,14.635816891785522,9.861514745563845,4.929259830075594,29.426591467424963,19.579563951519916
2016-08-02 14:00:00,38.97200012207031,19.605101870537652,19.36689825153266,0,12.145773176122095,7.9978367181311345,4.382867544367332,24.526477438620564,19.36689825153266
2016-08-02 15:00:00,36.6510009765625,19.30351451792825,17.34748645863425,0,11.471862032237587,7.396454147784824,3.9608455835308813,22.829161763553294,17.34748645863425
2016-08-02 16:00:00,36.43999862670898,19.012042034245223,17.427956592463755,0,10.615895322281453,6.896297610853382,4.026083488287067,21.5382764214219,17.427956592463755
2016-08-02 19:00:00,34.82199859619141,17.658419393234272,17.16357920295714,0,9.544921735504037,6.369044023392492,3.28875552753113,19.20272128642766,17.16357920295714
2016-08-02 20:00:00,35.3849983215332,17.521680898123662,17.86331742340954,0,13.085057444581487,8.564000129699707,4.684981846419825,26.334039420701018,17.86331742340954
2016-08-02 22:00:00,34.750999450683594,17.014681593560404,17.73631785712319,0,12.817424557892888,8.647350632664603,3.7701354123776754,25.234910602935166,17.73631785712319
2016-08-02 23:00:00,33.34400177001953,16.737398494704546,16.606603275314985,0,15.30373166689259,11.64323737042953,3.4687785382102096,30.41574757553233,16.606603275314985
2016-08-03 02:00:00,33.55599975585937,16.691855865272117,16.86414389058725,0,9.653627361983164,7.2936443407378295,2.511941542198455,19.459213244919447,16.86414389058725
2016-08-03 05:00:00,32.5,15.808406654639954,16.691593345360047,0,8.376288179151578,6.362686579083459,2.3505950021395203,17.089569760374555,16.691593345360047
2016-08-03 06:00:00,32.64099884033203,15.92384345934217,16.717155380989862,0,9.935616293920017,7.165627104790268,2.7745602443174553,19.87580364302774,16.717155380989862
2016-08-03 12:00:00,30.881999969482425,13.716641849820443,17.16535811966198,0,2.4889262272268877,0.0,2.545735966156099,5.034662193382987,17.16535811966198
2016-08-03 13:00:00,32.5,13.519065299936466,18.980934700063536,0,2.5870379023534666,0.0,2.610306114697168,5.197344017050634,18.980934700063536
2016-08-03 14:00:00,31.9379997253418,13.2319108306648,18.706088894677002,0,2.7123549605774255,0.0,2.649470241709585,5.36182520228701,18.706088894677002
2016-08-03 15:00:00,31.9379997253418,12.861408903583019,19.07659082175878,0,2.4626353400361722,0.0710000023245811,2.613446993423657,5.14708233578441,19.07659082175878
2016-08-03 16:00:00,32.570999145507805,12.747738179091936,19.82326096641587,0,5.8482902072517,3.2433162606969757,2.524477100383485,11.616083568332161,19.82326096641587
2016-08-03 17:00:00,34.32899856567383,12.777582609752557,21.55141595592127,0,9.419108577189139,6.131203982699766,3.2375183442748585,18.787830904163762,21.55141595592127
2016-08-03 18:00:00,33.062999725341804,12.797683457670123,20.26531626767168,0,9.465468489531343,5.944950711427618,3.084106609333406,18.494525810292366,20.26531626767168
2016-08-03 19:00:00,33.132999420166016,12.749610668175182,20.383388751990836,0,8.831612747649297,6.0327450346112,2.719103122220182,17.58346090448068,20.383388751990836
2016-08-03 20:00:00,32.360000610351555,13.178050693319369,19.181949917032185,0,11.359612454033591,7.7358517900008055,3.494859375850974,22.59032361988537,19.181949917032185
2016-08-03 21:00:00,30.5310001373291,13.50179514356563,17.02920499376347,0,9.764371642668904,6.858249808097351,3.0514169683923433,19.674038419158595,17.02920499376347
2016-08-03 22:00:00,31.44499969482422,13.65586915836488,17.78913053645934,0,9.618068458196099,6.747213569394637,2.485907613858847,18.851189641449583,17.78913053645934
2016-08-03 23:00:00,31.44499969482422,13.898420567555567,17.54657912726865,0,9.902937696543473,8.060065232909345,2.610306114697168,20.573309044149987,17.54657912726865
2016-08-04 00:00:00,31.867000579833984,13.93803719889552,17.928963380938463,0,10.514372383614853,7.449613141601277,2.043027674482881,20.007013199699013,17.928963380938463
2016-08-04 01:00:00,32.28900146484375,14.037642053948591,18.25135941089516,0,10.185503566591326,7.671012240759503,2.2929654223203175,20.149481229671146,18.25135941089516
2016-08-04 02:00:00,32.077999114990234,13.93153460053667,18.146464514453562,0,9.235081139076817,7.2178419813385215,2.1152505874285814,18.56817370784392,18.146464514453562
2016-08-04 03:00:00,32.360000610351555,13.90529480534235,18.454705805009205,0,9.318714668738505,6.9774278502115115,2.1559241754553886,18.452066694405406,18.454705805009205
2016-08-04 04:00:00,32.077999114990234,13.838031085776386,18.23996802921385,0,8.836940429566146,5.842093598946421,1.980015376087654,16.65904940460022,18.23996802921385
2016-08-04 05:00:00,30.952999114990234,13.880744736530156,17.07225437846008,0,9.227241915849584,6.203156324345058,2.4100051333196673,17.84040337351431,17.07225437846008
2016-08-04 06:00:00,31.9379997253418,13.880359758216755,18.057639967125045,0,9.765318708706474,7.13336255008573,2.783901844575234,19.682583103367435,18.057639967125045
2016-08-04 07:00:00,32.148998260498054,13.919724225205766,18.22927403529229,0,9.830377823305733,6.697325437047232,2.6638532294514663,19.19155648980443,18.22927403529229
2016-08-04 08:00:00,32.077999114990234,13.953723959514383,18.12427515547585,0,9.953550808909913,7.026706238884429,2.641443743191714,19.621700790986058,18.12427515547585
2016-08-04 09:00:00,34.18899917602539,13.966854030918409,20.222145145106982,0,10.039037951019509,6.8407969382519145,2.4044899359314167,19.284324825202837,20.222145145106982
2016-08-04 10:00:00,35.73600006103516,14.107420400055855,21.62857966097931,0,11.794366594581751,8.578391709085926,2.9960736886942843,23.36883199236196,21.62857966097931
2016-08-04 11:00:00,35.03300094604492,14.143352056317104,20.889648889727816,0,9.857020954288993,5.981299514135388,3.766558863019727,19.60487933144411,20.889648889727816
2016-08-04 12:00:00,33.83700180053711,14.527552185660369,19.30944961487674,0,8.944965933928389,6.077468424016665,2.8912879144536916,17.913722272398743,19.30944961487674
2016-08-04 15:00:00,32.570999145507805,16.011722760976095,16.55927638453171,0,9.017168114812499,6.281614422303261,2.5737582379391335,17.872540775054894,16.55927638453171
2016-08-04 16:00:00,34.750999450683594,16.320448096511868,18.430551354171726,0,8.59806964496802,5.740018499315338,2.500072254102659,16.838160398386016,18.430551354171726
2016-08-04 17:00:00,35.59600067138672,16.327971191206363,19.268029480180356,0,9.19825718141628,6.311265168150737,2.7173290253292097,18.226851374896224,19.268029480180356
2016-08-04 18:00:00,36.29899978637695,16.291765288140578,20.007234498236375,0,9.10902580993272,6.040800146837503,3.0768323746048063,18.22665833137503,20.007234498236375
2016-08-04 19:00:00,35.59600067138672,16.320317537790086,19.275683133596633,0,8.90296993660418,5.741022292300016,2.9485605645492297,17.592552793453425,19.275683133596633
2016-08-04 20:00:00,33.062999725341804,16.24651105348285,16.816488671858956,0,11.522785468092993,7.82179439387963,3.671754928325569,23.016334790298192,16.816488671858956
2016-08-04 21:00:00,32.64099884033203,16.169596574350837,16.471402265981194,0,10.733997116367112,6.945823963422155,3.49750258776942,21.17732366755869,16.471402265981194
2016-08-04 22:00:00,33.273998260498054,16.15161178712314,17.122386473374913,0,11.532131644933534,8.655844079452393,2.9960830651181123,23.184058789504043,17.122386473374913
2016-08-04 23:00:00,32.43000030517578,16.00548922777826,16.424511077397522,0,13.929272697690275,11.659856435219753,2.670419357306387,28.259548490216414,16.424511077397522
2016-08-05 00:00:00,32.852001190185554,15.820596376964636,17.031404813220917,0,15.057277170594768,12.762392102576875,2.284974379237672,30.10464365240931,17.031404813220917
2016-08-05 01:00:00,33.695999145507805,15.772098441781715,17.92390070372609,0,12.88414079040103,10.340560473318787,2.2570086477195974,25.481709911439413,17.92390070372609
2016-08-05 02:00:00,33.132999420166016,15.680115496846074,17.45288392331994,0,15.14553535189638,12.058253005863074,2.212078100611679,29.415866458371134,17.45288392331994
2016-08-05 03:00:00,33.766998291015625,15.735807962085142,18.031190328930485,0,12.761112883305367,10.6172057181825,2.239788022468729,25.6181066239566,18.031190328930485
2016-08-05 04:00:00,34.18899917602539,15.747778170028594,18.441221005996795,0,14.6897786258146,11.693325824860274,2.183508400818344,28.56661285149322,18.441221005996795
2016-08-05 05:00:00,33.485000610351555,15.752768635044895,17.73223197530666,0,13.364842224999409,10.51901032487799,2.381970795995482,26.265823345872878,17.73223197530666
2016-08-05 06:00:00,33.695999145507805,15.670673530005486,18.025325615502318,0,15.488191540281457,12.905543117625419,2.5530550606130413,30.946789718519916,18.025325615502318
2016-08-05 07:00:00,35.87699890136719,15.627205183464998,20.24979371790219,0,15.158414631082229,12.192765569620283,2.8631817361838983,30.21436193688641,20.24979371790219
2016-08-05 08:00:00,35.66600036621094,15.685691824745918,19.98030854146502,0,12.348418278748841,9.250371369141952,2.9695286822831077,24.568318330173902,19.98030854146502
2016-08-05 09:00:00,34.11800003051758,15.73524064950282,18.382759381014758,0,11.233656596669613,7.996585368857401,3.324387696240102,22.554629661767116,18.382759381014758
2016-08-05 10:00:00,34.04800033569336,15.692403197843676,18.355597137849685,0,12.093457200895893,8.086255832409492,3.6034983864107497,23.78321141971613,18.355597137849685
2016-08-05 11:00:00,35.24399948120117,15.751930581608766,19.492068899592404,0,12.163897122964476,7.9797694414282585,3.7049972384902006,23.848663802882935,19.492068899592404
2016-08-05 12:00:00,35.59600067138672,15.749347903871072,19.846652767515646,0,9.080652557898361,6.361144746102349,2.9592702546512175,18.401067558651928,19.846652767515646
2016-08-05 13:00:00,34.11800003051758,15.915995402285155,18.202004628232423,0,10.094548228396595,6.721361340252661,3.0342698478992496,19.850179416548507,18.202004628232423
2016-08-05 14:00:00,33.55599975585937,16.161440403938396,17.39455935192097,0,10.005023103433574,6.869873868511794,2.648068202349802,19.52296517429517,17.39455935192097
2016-08-05 15:00:00,35.3849983215332,16.25411548713719,19.13088283439601,0,9.815033636512196,6.3963454938715945,2.5486430178428265,18.760022148226618,19.13088283439601
2016-08-05 16:00:00,35.80699920654297,16.357906732079712,19.449092474463257,0,9.347143126022367,6.361144746102349,2.8118196843224723,18.520107556447186,19.449092474463257
2016-08-05 17:00:00,34.540000915527344,16.451657141332362,18.088343774194982,0,10.10586192680192,6.676550628481575,3.3036278748454837,20.086040430128975,18.088343774194982
2016-08-05 18:00:00,34.18899917602539,16.438219655646165,17.750779520379226,0,9.052686161376723,6.1028641811779964,3.0677687559200284,18.223319098474747,17.750779520379226
2016-08-05 19:00:00,34.32899856567383,16.385309430167524,17.943689135506304,0,8.733756406112075,5.846701857843084,2.7258998341186778,17.306358098073837,17.943689135506304
2016-08-05 20:00:00,33.20399856567383,16.43225429735351,16.77174426832032,0,11.099042811386356,7.59677302853588,3.3247113535538353,22.02052719347607,16.77174426832032
